method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	67	1	0.00271988058533761	0.16518675318342912	1.015673972367443	0.01054939583444087	9.46541170002684e-5	0	0	0.3225806451612903	0.1720430107526882	0.13978494623655913	0.13978494623655913
pca-plink-pure	68	1	0.00271271643655554	0.1650485611019629	1.016032644783467	0.01053124299008465	9.59507487399981e-5	0	0	0.3118279569892473	0.1720430107526882	0.13978494623655913	0.12903225806451613
pca-plink-pure	69	1	0.00269721109444567	0.1669901282472156	1.0165897144025118	0.01055847225661898	9.33574852605387e-5	0	0	0.3118279569892473	0.1720430107526882	0.15053763440860216	0.15053763440860216
pca-plink-pure	70	1	0.0028295367468701	0.16293531793411004	1.017307624715496	0.01058181162793411	9.2060853520809e-5	0	0	0.3225806451612903	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	71	1	0.00291894301082468	0.16243802688164918	1.0186759861385912	0.01063756679274249	9.854401221945753e-5	0	0	0.3225806451612903	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	72	1	0.00292219251712579	0.1626587533088955	1.0185010255613762	0.01063497352926303	9.72473804797278e-5	0	0	0.3225806451612903	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	73	1	0.0029242798811875	0.1626925567977073	1.0185908674354447	0.01061033752620816	9.59507487399981e-5	0	0	0.3225806451612903	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	74	1	0.00293542415849852	0.16253760869805928	1.0192104613487896	0.01062978700230411	9.72473804797278e-5	0	0	0.3225806451612903	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	75	1	0.00294204249504783	0.16251306226113243	1.0191395015024092	0.01063497352926303	9.59507487399981e-5	0	0	0.3225806451612903	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	76	1	0.00292594220392752	0.16294655912914766	1.018586138771199	0.01060904089446843	9.72473804797278e-5	0	0	0.3225806451612903	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	77	1	0.00275178268632805	0.15948482325753072	1.0180306325304942	0.01055328572966006	8.687432656189018e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	78	1	0.00274108947236814	0.15935889369547204	1.017898289283831	0.01054550593922168	8.687432656189018e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	79	1	0.00269198379150448	0.15960885012716883	1.0164645903442562	0.01050660698702979	8.557769482216047e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	80	1	0.00265253612505286	0.15905507390509974	1.0162710243684194	0.01052735309486546	8.557769482216047e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	81	1	0.00259264210951494	0.15844213593462572	1.0171210268506885	0.01050790361876952	8.687432656189018e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	82	1	0.00260977408321452	0.15806180923089796	1.0165118056469644	0.0105377261487833	8.687432656189018e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	83	1	0.00264844996474261	0.1586617001904605	1.017255658237992	0.01053124299008465	8.557769482216047e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	84	1	0.00267885032090678	0.15978864423271572	1.0168636101339783	0.01053902278052303	8.428106308243077e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	85	1	0.00269135889774372	0.15976197119719948	1.0172155036533717	0.01051957330442709	8.428106308243077e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	86	1	0.00270563590035189	0.16084846556199522	1.017307624715496	0.01057143857401627	8.557769482216047e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	87	1	0.00270533463201937	0.16070818142262855	1.0171659025317246	0.01055847225661898	8.687432656189018e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	88	1	0.00267899449134402	0.1627760891507889	1.0165047232493252	0.01059088805011222	8.557769482216047e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	89	1	0.00267898645520121	0.16287709888419066	1.0168801400509857	0.01058310825967384	8.298443134270106e-5	0	0	0.3118279569892473	0.1720430107526882	0.12903225806451613	0.12903225806451613
pca-plink-pure	90	1	0.00256562562211179	0.16311128329002675	1.0164244585978062	0.01055976888835871	8.428106308243077e-5	0	0	0.3118279569892473	0.1720430107526882	0.13978494623655913	0.12903225806451613
gcta	0	1	-0.00295541728213365	0.17905916362595492	0.9840761013622809	0.00976234036842494	1.0632380265783574e-4	0	0	0.27956989247311825	0.1935483870967742	0.16129032258064516	0.15053763440860216
gcta	1	1	-0.00428162783946021	0.1800432869943086	0.9770020520210548	0.00975845047320575	1.0632380265783574e-4	0	0	0.27956989247311825	0.1935483870967742	0.16129032258064516	0.16129032258064516
gcta	2	1	-0.00468180569776527	0.1808163023620264	0.9739296098860564	0.00967676267360278	9.72473804797278e-5	0	0	0.3010752688172043	0.1935483870967742	0.1720430107526882	0.1720430107526882
gcta	3	1	-0.005216624744215	0.1806499002680157	0.9713071894609268	0.00958470182008197	9.72473804797278e-5	0	0	0.3010752688172043	0.1935483870967742	0.1720430107526882	0.1720430107526882
gcta	4	1	-0.00571462784295931	0.18083755430562137	0.9682226123023384	0.00948615780786251	9.59507487399981e-5	0	0	0.3010752688172043	0.1935483870967742	0.1720430107526882	0.1720430107526882
gcta	5	1	-0.00618408246813727	0.1805233706707064	0.9653247279529632	0.00941873295739657	9.59507487399981e-5	0	0	0.3010752688172043	0.1935483870967742	0.1720430107526882	0.1720430107526882
gcta	6	1	-0.00665515062035149	0.179174717025661	0.9618727483449432	0.00931629904995792	9.46541170002684e-5	0	0	0.3010752688172043	0.1935483870967742	0.16129032258064516	0.16129032258064516
gcta	7	1	-0.00711684497292	0.1798399173058371	0.9589455499931044	0.00929036641516333	9.076422178107927e-5	0	0	0.3010752688172043	0.1935483870967742	0.1720430107526882	0.16129032258064516
gcta	8	1	-0.00676391674368279	0.1719095840400991	0.9629459968766624	0.00905697270201198	7.520464090432284e-5	0	0	0.2903225806451613	0.1827956989247312	0.16129032258064516	0.15053763440860216
gcta	9	1	-0.00724868724061618	0.1721096032166589	0.9611018114184068	0.00900251416894333	7.520464090432284e-5	0	0	0.3010752688172043	0.1720430107526882	0.16129032258064516	0.15053763440860216
gcta	10	1	-0.00763784740569544	0.17405310987967323	0.9587192537986476	0.00889748699802523	8.039116786324165e-5	0	0	0.3010752688172043	0.1827956989247312	0.16129032258064516	0.16129032258064516
gcta	11	1	-0.00821419021797234	0.1745692988712368	0.9554242075262648	0.00886507120453198	8.039116786324165e-5	0	0	0.3010752688172043	0.1827956989247312	0.16129032258064516	0.16129032258064516
gcta	12	1	-0.00854191243387149	0.17430394341974878	0.953202734000576	0.00879375645884685	8.168779960297137e-5	0	0	0.2903225806451613	0.1720430107526882	0.16129032258064516	0.16129032258064516
gcta	13	1	-0.00899117949269477	0.1747254236274689	0.9506790465064382	0.00875096761143577	8.168779960297137e-5	0	0	0.2903225806451613	0.1720430107526882	0.16129032258064516	0.16129032258064516
gcta	14	1	-0.00919813925123229	0.16874578225455644	0.9486720790899626	0.00850071768566794	6.872148220567432e-5	0	0	0.27956989247311825	0.1827956989247312	0.15053763440860216	0.12903225806451613
gcta	15	1	-0.00974816128204677	0.1665040875769854	0.944304581772084	0.0082854768168728	6.22383235070258e-5	0	0	0.27956989247311825	0.1935483870967742	0.15053763440860216	0.12903225806451613
gcta	16	1	-0.01031944630094735	0.1669544955764873	0.9419631133579096	0.00813377090332443	6.48315869864852e-5	0	0	0.2903225806451613	0.1935483870967742	0.13978494623655913	0.13978494623655913
gcta	17	1	-0.01058370331499757	0.16813695263612502	0.9401500470444027	0.00808838879243389	6.48315869864852e-5	0	0	0.2903225806451613	0.1935483870967742	0.13978494623655913	0.13978494623655913
gcta	18	1	-0.01244709026766855	0.16657321973662115	0.932112965621564	0.00767217000398065	4.927200610972875e-5	0	0	0.3010752688172043	0.1935483870967742	0.13978494623655913	0.13978494623655913
gcta	19	1	-0.01257780007980414	0.1670626150005337	0.9312239743841716	0.00766828010876147	4.797537436999905e-5	0	0	0.3010752688172043	0.1935483870967742	0.13978494623655913	0.13978494623655913
gcta	20	1	-0.01298465858779814	0.1666984267985839	0.9292021633677592	0.00762678789309011	4.927200610972875e-5	0	0	0.3010752688172043	0.1827956989247312	0.13978494623655913	0.13978494623655913
gcta	21	1	-0.01338269816838777	0.16735198927830358	0.9268410744596182	0.00755158325218579	4.667874263026935e-5	0	0	0.3010752688172043	0.1827956989247312	0.13978494623655913	0.13978494623655913
gcta	22	1	-0.01389592838352806	0.16626354660403203	0.9239618286623013	0.00752824388087066	4.538211089053965e-5	0	0	0.3010752688172043	0.1827956989247312	0.13978494623655913	0.13978494623655913
gcta	23	1	-0.0145691613370316	0.1690985699791389	0.921007579684175	0.00735449522774688	4.927200610972875e-5	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
gcta	24	1	-0.01469952468310223	0.16830698932526253	0.919671350917722	0.00735838512296607	5.056863784945846e-5	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
gcta	25	1	-0.01494595973148558	0.16822729107380216	0.9185669250685606	0.00733115585643174	5.056863784945846e-5	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.13978494623655913
gcta	26	1	-0.01519994638577778	0.16972072013072848	0.9175994050965636	0.00725465458378769	4.927200610972875e-5	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
gcta	27	1	-0.01550564820863136	0.1690438732943733	0.9160169522173608	0.00724039163465066	4.797537436999905e-5	0	0	0.3010752688172043	0.1827956989247312	0.16129032258064516	0.13978494623655913
gcta	28	1	-0.01572346274323073	0.16935005768814962	0.91437299038963	0.00722223879029445	5.056863784945846e-5	0	0	0.3010752688172043	0.1827956989247312	0.16129032258064516	0.13978494623655913
gcta	29	1	-0.01640569738736501	0.16841483663424708	0.9094688891756264	0.00714703414939013	4.667874263026935e-5	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.13978494623655913
gcta	30	1	-0.01657616542706762	0.1691234541245687	0.9091812495779308	0.00713795772721202	4.667874263026935e-5	0	0	0.2903225806451613	0.1827956989247312	0.15053763440860216	0.13978494623655913
gcta	31	1	-0.01736842312229153	0.16745095541303992	0.9054738519512192	0.0070718295084858	4.667874263026935e-5	0	0	0.3010752688172043	0.1935483870967742	0.15053763440860216	0.12903225806451613
gcta	32	1	-0.0174972504663513	0.16752995869152454	0.9050263817547898	0.00706015982282823	4.538211089053965e-5	0	0	0.3010752688172043	0.1935483870967742	0.15053763440860216	0.12903225806451613
gcta	33	1	-0.01766921162357583	0.16914949626343234	0.9038367840176064	0.00704849013717067	4.667874263026935e-5	0	0	0.3010752688172043	0.1935483870967742	0.15053763440860216	0.15053763440860216
gcta	34	1	-0.01802984295890647	0.16996269879432382	0.9012010330870988	0.00699143834062256	4.797537436999905e-5	0	0	0.2903225806451613	0.1935483870967742	0.15053763440860216	0.15053763440860216
gcta	35	1	-0.01844995499603536	0.17031971826362233	0.8986031191213073	0.00700699792149932	4.797537436999905e-5	0	0	0.2903225806451613	0.1935483870967742	0.16129032258064516	0.15053763440860216
gcta	36	1	-0.01871118119277562	0.16941659120970448	0.8971518029532776	0.00700699792149932	4.408547915080994e-5	0	0	0.2903225806451613	0.1935483870967742	0.15053763440860216	0.13978494623655913
gcta	37	1	-0.01891481629552509	0.17033245339094116	0.8955469145165444	0.00698236191844445	4.408547915080994e-5	0	0	0.2903225806451613	0.1935483870967742	0.16129032258064516	0.13978494623655913
gcta	38	1	-0.01908620703416366	0.1703347629285248	0.8947409196964857	0.00696939560104716	4.408547915080994e-5	0	0	0.2903225806451613	0.1935483870967742	0.16129032258064516	0.13978494623655913
gcta	39	1	-0.02050005429239939	0.17005459839849962	0.8881419867613887	0.00673211199267662	3.889895219189112e-5	0	0	0.3010752688172043	0.1935483870967742	0.16129032258064516	0.15053763440860216
gcta	40	1	-0.02074110932551274	0.1701239809168545	0.8872892786516571	0.00670747598962176	4.019558393162083e-5	0	0	0.3010752688172043	0.1935483870967742	0.16129032258064516	0.15053763440860216
gcta	41	1	-0.02092968943017321	0.17006614539605114	0.8853546089970417	0.00670617935788203	3.889895219189112e-5	0	0	0.3010752688172043	0.1935483870967742	0.16129032258064516	0.15053763440860216
gcta	42	1	-0.02117619137998453	0.1696765825142876	0.8849269848596123	0.00667376356438878	3.889895219189112e-5	0	0	0.3010752688172043	0.1935483870967742	0.16129032258064516	0.13978494623655913
gcta	43	1	-0.02293662950810242	0.16946573412491212	0.8756704067995854	0.00640665742600446	4.019558393162083e-5	0	0	0.3010752688172043	0.1935483870967742	0.16129032258064516	0.13978494623655913
gcta	44	1	-0.0232402428777136	0.16884768066219305	0.8738509889501697	0.00637813152773041	4.278884741108024e-5	0	0	0.3010752688172043	0.1935483870967742	0.16129032258064516	0.12903225806451613
gcta	45	1	-0.02335735967033793	0.1691781259245038	0.8724913354069981	0.00639628437208663	4.408547915080994e-5	0	0	0.3010752688172043	0.1935483870967742	0.15053763440860216	0.12903225806451613
gcta	46	1	-0.02430821056839896	0.17062848190710048	0.868425457995449	0.00631589320422338	3.760232045216142e-5	0	0	0.3010752688172043	0.1935483870967742	0.15053763440860216	0.15053763440860216
