method	pc	rep	rmsd	auc	lambda
pca-plink-pure	63	2	-0.023767245923070626	0.03616053780444708	0.8419421339241756
pca-plink-pure	64	2	-0.023750553730860574	0.03629818162915742	0.8414136335072719
pca-plink-pure	65	2	-0.02371273685306736	0.03623875951247781	0.8418017286199321
pca-plink-pure	66	2	-0.02370279170670882	0.036314960467309414	0.8424088914364443
pca-plink-pure	67	2	-0.023589628161312225	0.036337765668918456	0.8430349577292503
pca-plink-pure	68	2	-0.02357724218381788	0.03636906951834746	0.8433305397218304
pca-plink-pure	69	2	-0.023598834451760392	0.03657002962691728	0.8426939906455084
pca-plink-pure	70	2	-0.023575263305986253	0.03655593364106981	0.8424791270761485
pca-plink-pure	71	2	-0.02338181031268116	0.03637051092456262	0.8432664564211002
pca-plink-pure	72	2	-0.023360473245681447	0.036187482259582744	0.8435641622137335
pca-plink-pure	73	2	-0.023358305505609262	0.036140784756452604	0.8439984468350059
pca-plink-pure	74	2	-0.023350967410292762	0.036161750864381205	0.8439384649921408
pca-plink-pure	75	2	-0.023363794203287644	0.036197209995853824	0.8439405332824444
pca-plink-pure	76	2	-0.023266046259326666	0.035974300129798145	0.8444184023414242
pca-plink-pure	77	2	-0.023357619968719247	0.036141413109496805	0.8445880805389856
pca-plink-pure	78	2	-0.023244302108548644	0.03633599718823335	0.845648068411397
pca-plink-pure	79	2	-0.023241106267138465	0.03636132376621739	0.845606645360047
pca-plink-pure	80	2	-0.023243232442781397	0.036115844969217395	0.8458469186146431
pca-plink-pure	81	2	-0.023121515712452086	0.035869492936708026	0.84605616054603
pca-plink-pure	82	2	-0.02309288992724212	0.03582349121704472	0.8469473937018025
pca-plink-pure	83	2	-0.02309627183004688	0.035808367749045576	0.8468333625162777
pca-plink-pure	84	2	-0.023016829530167343	0.035906295918685625	0.8470593619399893
pca-plink-pure	85	2	-0.023048102587750235	0.03591771602890619	0.8469619075246833
pca-plink-pure	86	2	-0.023045215388408122	0.035933611977091225	0.8467089769876764
pca-plink-pure	87	2	-0.023015194928743724	0.035885733302940044	0.8469100732340119
pca-plink-pure	88	2	-0.023073157098387226	0.036017533635537786	0.8459898621942825
pca-plink-pure	89	2	-0.023074762340085236	0.03610382848102201	0.8460665199884686
pca-plink-pure	90	2	-0.023074870481708584	0.03607327552716421	0.8460437293310433
gcta	0	2	-0.027767792673162914	0.043746173288549024	0.8177112857522387
gcta	1	2	-0.027915560787108606	0.04341854907372976	0.8170011481441112
gcta	2	2	-0.028044408865667024	0.04338720617247998	0.8168292411411647
gcta	3	2	-0.028150505616383735	0.043433565842904615	0.8162186663002978
gcta	4	2	-0.02799667256693955	0.043655086589563054	0.816428895140541
gcta	5	2	-0.02781089694392753	0.043715154809865944	0.8179399956193638
gcta	6	2	-0.027750641241001406	0.043887177388857536	0.8184562720655058
gcta	7	2	-0.027850277277111438	0.04385560474303909	0.8179278506295221
gcta	8	2	-0.027968354610677048	0.04364781758355932	0.8168838442063441
gcta	9	2	-0.02813922514151502	0.043623362701232876	0.8155841621199205
gcta	10	2	-0.028250753387857607	0.04360012632776363	0.8153195485861194
gcta	11	2	-0.028242920881907642	0.04316120146413278	0.8158367108341341
gcta	12	2	-0.02826752399694809	0.043160222900441886	0.8161681360557075
gcta	13	2	-0.02836818330446677	0.042005362847954	0.8157053788130477
gcta	14	2	-0.028455487538319908	0.0419745757665809	0.8153922609440784
