method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	20	33	0.01748345339430895	0.04489912999652868	1.1078612478247305	0.01429143990212209	2.584061089313589e-4	0	0	0.30612244897959184	0.05102040816326531	0.01020408163265306	0.01020408163265306
gcta	0	33	-0.00566280110640059	0.03128702054476835	0.9678466499476688	0.00992490402058811	1.1074547525629668e-4	1.0547188119647302e-5	0	0.3673469387755102	0.05102040816326531	0	0
pca-plink-pure	20	34	0.01217908624431757	0.02692835280944062	1.0681908249997591	0.01287284310002953	1.8984938615365145e-4	0	0	0.3673469387755102	0.04081632653061224	0	0
gcta	0	34	-0.00832361559028027	0.02453724999470405	0.9537864982173851	0.00997236636712652	1.1601906931612032e-4	0	0	0.3673469387755102	0.03061224489795918	0	0
pca-plink-pure	20	35	0.0124832002883231	0.02485549933781315	1.0749601985458304	0.01226637978314981	1.3711344555541492e-4	0	0	0.3775510204081632	0.03061224489795918	0	0
gcta	0	35	-0.0037098015197558	0.05287926621088004	0.979221940557779	0.0096770450997764	7.383031683753111e-5	0	0	0.3673469387755102	0.06122448979591836	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	36	0.00959786498992156	0.03293820222440097	1.0621674577296691	0.0118181242880648	1.2656625743576763e-4	0	0	0.3673469387755102	0.03061224489795918	0.01020408163265306	0.01020408163265306
gcta	0	36	-0.0052166558307052	0.03768265973906855	0.9708024962280908	0.00949774290174239	7.910391089735477e-5	0	0	0.30612244897959184	0.04081632653061224	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	37	0.01252801448832503	0.03550554688005213	1.077417588229115	0.013067966080243	2.003965742732987e-4	0	0	0.3877551020408163	0.02040816326530612	0.02040816326530612	0.02040816326530612
gcta	0	37	-0.00816473052327083	0.04238940454276339	0.9500022265572494	0.01001455511960511	1.1601906931612032e-4	0	0	0.35714285714285715	0.02040816326530612	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	38	0.01931976931351423	0.01682266020700618	1.113230834448071	0.01500864869425811	2.162173564527697e-4	0	0	0.2755102040816326	0.03061224489795918	0	0
gcta	0	38	-0.00430639628556652	0.02004583367898479	0.9768827815916556	0.00980361135721216	1.1074547525629668e-4	0	0	0.2857142857142857	0.01020408163265306	0	0
pca-plink-pure	20	39	0.01630636330858117	0.02616686795786612	1.09466456250035	0.01498228072395899	2.1094376239294603e-4	5.273594059823651e-6	0	0.29591836734693877	0.03061224489795918	0	0
