method	pc	rep	rmsd	auc	lambda
gcta	15	2	-0.00486482900592537	0.2975172662847048	0.976011509142324
gcta	16	2	-0.00521421184361336	0.2988190903797907	0.9738495128823864
gcta	17	2	-0.00559631609226087	0.29780607636935436	0.972550317179793
gcta	18	2	-0.005990645886106	0.2991172313019336	0.9694309606088812
gcta	19	2	-0.00634894784233526	0.3009566333495269	0.9677714700950408
gcta	20	2	-0.00676828393894038	0.2988713841190452	0.966211867928537
gcta	21	2	-0.00721304057128856	0.2961996160986924	0.9623082972816868
gcta	22	2	-0.00614603922970139	0.2862041486989663	0.9691344727911692
gcta	23	2	-0.00659913550660108	0.2853729819782986	0.9663484030637284
gcta	24	2	-0.00703314098969764	0.28677571134793256	0.9657841477503666
gcta	25	2	-0.00741295711965588	0.2875715498983312	0.9627780322901942
gcta	26	2	-0.00764420742369769	0.28787127731951156	0.9600368357635743
gcta	27	2	-0.00805360991160369	0.2855799645664451	0.9582305848893982
gcta	28	2	-0.00689223791734463	0.2824560727224917	0.9645813470882092
gcta	29	2	-0.00734587373983922	0.27942090250122653	0.9627303705017954
gcta	30	2	-0.00775414927687143	0.28110483254533186	0.9598148838764352
gcta	31	2	-0.00797585525095885	0.2823983256041557	0.959054185790198
gcta	32	2	-0.00782541257357163	0.2828923172830183	0.9599960663266311
gcta	33	2	-0.00815400931929808	0.2800920990878169	0.9584681099318456
gcta	34	2	-0.00837426510061221	0.2819512545486572	0.9560631443448429
gcta	35	2	-0.00870982869397092	0.2834908916244201	0.9548464932579188
gcta	36	2	-0.00917213568489091	0.28153746861120105	0.9515339967426976
gcta	37	2	-0.00865655722854039	0.28045918935088493	0.9542600086849778
gcta	38	2	-0.00888932783606749	0.2782701364181983	0.9547607601570748
gcta	39	2	-0.00934020752845345	0.28060694074409975	0.9521553058286236
gcta	40	2	-0.00901757384672113	0.27580184818959264	0.9544584822267096
gcta	41	2	-0.00920559725099954	0.2737167509689441	0.9516532835545184
gcta	42	2	-0.00964172401145497	0.2728941616079124	0.9503529605799006
gcta	43	2	-0.00995434459268231	0.273951295176738	0.9453749434392672
gcta	44	2	-0.00893710557785386	0.272231306378555	0.9526462554084116
gcta	45	2	-0.00927759646797932	0.2718373807757942	0.9522498783404116
gcta	46	2	-0.00946619221089412	0.27464840220206477	0.95047663891363
gcta	47	2	-0.00971722133553715	0.2723829648719177	0.951358462050964
gcta	48	2	-0.01016855284070128	0.27236426765845	0.947848147269926
gcta	49	2	-0.01057814723813441	0.27327182812146567	0.9456393084226716
gcta	50	2	-0.01093636900023845	0.2714781947916434	0.9438458009956372
gcta	51	2	-0.01022121512540546	0.2710305312116317	0.9502270453915038
gcta	52	2	-0.01038969734429964	0.2692472786476215	0.9460337137407048
gcta	53	2	-0.01059615704238937	0.2697271393345687	0.9436243005027226
gcta	54	2	-0.0107809039825051	0.27295864392843155	0.9461906121872946
gcta	55	2	-0.01093914448425067	0.27246085866772696	0.945249500584227
gcta	56	2	-0.01109018438572481	0.27004044317215575	0.9428526951192288
gcta	57	2	-0.01135651341219511	0.27063084025963324	0.9426783077107266
gcta	58	2	-0.01184573217557408	0.26955208194706914	0.938395180383636
gcta	59	2	-0.01232046691611071	0.2702595127002608	0.9378693992316852
gcta	60	2	-0.01277516983034276	0.2699141481993986	0.9350102509866896
gcta	61	2	-0.01270094317781648	0.265433349755711	0.9353614683286808
gcta	62	2	-0.01287803825585491	0.26388297111449466	0.932663068001656
gcta	63	2	-0.01304194347009284	0.2593442492428412	0.9318513044924066
gcta	64	2	-0.01250234239470815	0.2628416342681347	0.9400875719931444
gcta	65	2	-0.0129979978287446	0.26227360865020155	0.9354437290139256
gcta	66	2	-0.0129291422901851	0.2627678543686888	0.9362577206541148
gcta	67	2	-0.01306410134441715	0.26264191313206764	0.9358506617444594
gcta	68	2	-0.01330281044139206	0.2611062672659251	0.9366092719538098
gcta	69	2	-0.013607821174998	0.2594244463300442	0.9346035787626517
gcta	70	2	-0.01403635913803919	0.2582076192552075	0.9318646080334352
gcta	71	2	-0.01428495207538725	0.258500968154993	0.929250844947498
gcta	72	2	-0.0147109331259419	0.25724116733933716	0.9272696439639412
gcta	73	2	-0.01520567615983037	0.2557638057386127	0.9260439565085216
gcta	74	2	-0.01570388737746484	0.2577477023915576	0.9237524768251298
gcta	75	2	-0.01616791198599081	0.25667785672885346	0.9192430820868868
gcta	76	2	-0.01664926839817559	0.25742415712242406	0.9172770590149256
gcta	77	2	-0.01664574072334254	0.25996237253395305	0.917899895141846
gcta	78	2	-0.01658866354596804	0.26011003376069447	0.9139027337763616
gcta	79	2	-0.01660982119005782	0.2598597280796111	0.9157147091669576
gcta	80	2	-0.0170357011300739	0.25976206952075653	0.9118007050471344
gcta	81	2	-0.0174907200409779	0.2555880750479337	0.9106179096355363
gcta	82	2	-0.01773607892247235	0.25556258975504	0.908508162865214
gcta	83	2	-0.01824263672016747	0.25546751110833116	0.904008209009998
gcta	84	2	-0.01868312533491637	0.25650046833414414	0.9031448075228228
gcta	85	2	-0.01911822961144027	0.2557464539277497	0.9008524630119048
gcta	86	2	-0.01939826199199605	0.25191701561580876	0.8970352510284558
gcta	87	2	-0.01974515927333039	0.2538872132188249	0.894928364896727
gcta	88	2	-0.02013526713281278	0.2562035055310645	0.8948486434470538
gcta	89	2	-0.02065027145439478	0.25364250055332366	0.8905489496038682
gcta	90	2	-0.02112107125557373	0.2537474338328605	0.8899285368216251
pca-plink-pure	0	3	0.2592994321186188	0.0084058423927862	5.018626527215421
pca-plink-pure	1	3	0.07514132677029374	0.08915387701162439	1.5486420115213362
pca-plink-pure	2	3	0.06246587376761083	0.11276933099262888	1.435958823961231
pca-plink-pure	3	3	0.05511814811196731	0.11768862857392944	1.3712203002995793
