method	pc	rep	rmsd	auc	lambda
gcta	68	1	-0.04025777384558916	0.08035842091985765	0.7688263237668492
gcta	69	1	-0.04055820357442424	0.08041908724840781	0.7673523758407719
gcta	70	1	-0.04080172278531231	0.08043994958014641	0.7662094419770017
gcta	71	1	-0.04152020656519048	0.08051771284681858	0.7623860808089451
gcta	72	1	-0.04213025077103649	0.07956079010157772	0.759091121265197
gcta	73	1	-0.042424259541628394	0.07946742449175578	0.7577950432431005
gcta	74	1	-0.04297603828676117	0.0802287297320274	0.7549121039456371
gcta	75	1	-0.04335730917129155	0.08132248265745316	0.75316138324807
gcta	76	1	-0.04399565956819813	0.08127947685712358	0.7501146814262526
gcta	77	1	-0.04433711715550667	0.08128194515874124	0.7485505944471094
gcta	78	1	-0.04472531573387152	0.08115071392633431	0.746649937162724
gcta	79	1	-0.04506599102646396	0.08114270618630945	0.7449614914129938
gcta	80	1	-0.045350408667066626	0.08114278609753799	0.7437006315983948
gcta	81	1	-0.045565561144466506	0.08115474292033989	0.7428355675566746
gcta	82	1	-0.04621705729178872	0.08125506071962268	0.7390947322878423
gcta	83	1	-0.04646401019478183	0.08125223841075571	0.7379613481337163
gcta	84	1	-0.04696597672867896	0.07882581441111502	0.7354606870195457
gcta	85	1	-0.04698137242425007	0.07759016976550527	0.7352421957525261
gcta	86	1	-0.047593919517335055	0.07739921104982324	0.7324470761867453
gcta	87	1	-0.04807934473928288	0.07695401270241387	0.7305400951965566
gcta	88	1	-0.04848733717352999	0.07692722179779388	0.7283930833541515
gcta	89	1	-0.048698210131025405	0.07694647438760666	0.7276671249499747
gcta	90	1	-0.04908235207151748	0.0787907513617068	0.7258431319386405
pca-plink-pure	0	2	0.08594248623193299	0.03007618531346727	1.5613815600406524
pca-plink-pure	1	2	0.05769094351970678	0.03882959669990399	1.3725345859922513
pca-plink-pure	2	2	0.007621456381190011	0.04763122069666822	1.0383059145618998
pca-plink-pure	3	2	0.00774979051465132	0.04307649422056939	1.0392413809879537
pca-plink-pure	4	2	0.007666391298824567	0.04613078523569561	1.0386152694226614
pca-plink-pure	5	2	0.006166822195386645	0.04903442712273885	1.0313215797766369
pca-plink-pure	6	2	0.0059495509374758076	0.04798636128624518	1.0285375368542065
pca-plink-pure	7	2	0.005216998587670128	0.04327615906365507	1.024623502061867
pca-plink-pure	8	2	0.005283379829438908	0.04457976178758989	1.024200890106102
pca-plink-pure	9	2	0.005325591524100012	0.04318753109608443	1.0251935182970284
pca-plink-pure	10	2	0.004989877756406546	0.04895669304408448	1.0227725535710381
pca-plink-pure	11	2	0.00507039524291736	0.048967943411635795	1.0232421774764482
pca-plink-pure	12	2	0.0050672353214456815	0.0489498024422768	1.0232184553097396
pca-plink-pure	13	2	0.0051278711292784785	0.04898612916455773	1.0236526347584476
pca-plink-pure	14	2	0.005424773241156279	0.04881345418677699	1.0248847306524587
pca-plink-pure	15	2	0.00453732607230392	0.04653766974345649	1.019385511096284
pca-plink-pure	16	2	0.004518658630317313	0.04659180167613775	1.0194564834781077
pca-plink-pure	17	2	0.004302106457335645	0.04487823810175619	1.019328735794523
pca-plink-pure	18	2	0.004331865019119727	0.044807683534883465	1.019503800408442
pca-plink-pure	19	2	0.004357075148474066	0.04868609763546603	1.0199344583480017
pca-plink-pure	20	2	0.0044211367846991746	0.04878284209563042	1.0201474702641167
pca-plink-pure	21	2	0.004071033655440926	0.04661457144331887	1.0184159175554084
pca-plink-pure	22	2	0.004117173449405801	0.04672816695327613	1.0184442863125458
pca-plink-pure	23	2	0.0041680884947412405	0.04583361898122325	1.0185719528748352
pca-plink-pure	24	2	0.003911250967448526	0.04796378524939943	1.0170407266143626
pca-plink-pure	25	2	0.003920279860780311	0.04521301631963684	1.0165826316079498
pca-plink-pure	26	2	0.003953033339667366	0.04629856869397572	1.016889585806074
pca-plink-pure	27	2	0.004082837641292301	0.045239842276137004	1.017886473534595
pca-plink-pure	28	2	0.004068285519000176	0.04681888789189013	1.0175367727933238
pca-plink-pure	29	2	0.004143978860381083	0.047454229087116384	1.0187303702570065
pca-plink-pure	30	2	0.003954151145557603	0.04763138380587833	1.0174942476170161
pca-plink-pure	31	2	0.0040018813245604095	0.04626621844038315	1.01846792738516
pca-plink-pure	32	2	0.004018279229265947	0.046270086613036346	1.0186239685349143
pca-plink-pure	33	2	0.004066446237146949	0.046611309241229734	1.0189715776029205
pca-plink-pure	34	2	0.0040892207483468656	0.04555698927621538	1.0187611100462903
pca-plink-pure	35	2	0.004108726434384192	0.04645657237615056	1.0192199229348267
pca-plink-pure	36	2	0.004195899160329082	0.046500787207381565	1.0198113996376488
pca-plink-pure	37	2	0.0042643814665655104	0.04717162113808956	1.020462314162
pca-plink-pure	38	2	0.004255276096928603	0.04741048559987694	1.0203841883647988
pca-plink-pure	39	2	0.004252147705241407	0.047412271299503046	1.020325005070119
pca-plink-pure	40	2	0.0043236895022943965	0.04732314690340166	1.0216489438870588
pca-plink-pure	41	2	0.004343856073859439	0.04746589343360579	1.0216915960856834
pca-plink-pure	42	2	0.004552977442889332	0.04734168044990446	1.022070784063038
pca-plink-pure	43	2	0.004587524929322981	0.04740764872374633	1.0224737842276266
pca-plink-pure	44	2	0.0046359557787966545	0.046368480962959015	1.0227440965926105
pca-plink-pure	45	2	0.004670369028182896	0.04636955018107945	1.0229504228295982
pca-plink-pure	46	2	0.004608668600811163	0.046132841149678264	1.0220328606274889
pca-plink-pure	47	2	0.004471055994341831	0.04709453036086526	1.0208435361607509
pca-plink-pure	48	2	0.00448124991748429	0.04701126401005882	1.0210945839628165
pca-plink-pure	49	2	0.004498340470624267	0.046012025869267004	1.021070898276855
pca-plink-pure	50	2	0.004787441360627255	0.051296448287108214	1.0247992322850439
pca-plink-pure	51	2	0.004787179348172045	0.05129166230450906	1.0246994907985825
pca-plink-pure	52	2	0.004733408601677759	0.05133362859740752	1.024113059842834
pca-plink-pure	53	2	0.004807043597216342	0.05062767325094434	1.024264985944764
pca-plink-pure	54	2	0.004692787767939685	0.04974234177809937	1.023379773990599
pca-plink-pure	55	2	0.004385943281972529	0.045598623255027705	1.022144263652608
pca-plink-pure	56	2	0.004380119015580371	0.0455833264962124	1.0218906569236508
pca-plink-pure	57	2	0.004430741605826874	0.04557351995805214	1.0222461933605342
pca-plink-pure	58	2	0.0044504983818939615	0.0455908435368884	1.0222367112131543
pca-plink-pure	59	2	0.0045174816947683065	0.04540935561571501	1.0223694671397479
pca-plink-pure	60	2	0.0046331281318076215	0.045764918758845224	1.0226919269721013
pca-plink-pure	61	2	0.004638015087060317	0.05004764996909792	1.0224737842276266
pca-plink-pure	62	2	0.004624837652596532	0.05016753858293427	1.0229433076241425
pca-plink-pure	63	2	0.004645190246409149	0.04950347327260711	1.022919590534506
pca-plink-pure	64	2	0.004686409292470836	0.049616978643018464	1.0240371029860735
pca-plink-pure	65	2	0.00472263911575331	0.04956427794408981	1.0239564033500825
pca-plink-pure	66	2	0.004816209806953248	0.05046869833374418	1.024623502061867
pca-plink-pure	67	2	0.004982915799416511	0.05176987086421709	1.0260157008848387
pca-plink-pure	68	2	0.004928711029484627	0.051631851129907605	1.0254928698748347
pca-plink-pure	69	2	0.00494839764767765	0.05176927821716375	1.0256496986589188
pca-plink-pure	70	2	0.004961368204126114	0.051802146396224456	1.025887351539455
pca-plink-pure	71	2	0.0050998642714800415	0.051602277693154716	1.0270571919260438
pca-plink-pure	72	2	0.0051110235266826525	0.05148801034067053	1.0269810750089543
pca-plink-pure	73	2	0.005096769074062041	0.05040718237522994	1.0263437582720285
pca-plink-pure	74	2	0.005142504579142743	0.050421751919284524	1.0270096183678734
pca-plink-pure	75	2	0.005245393363293499	0.050268722553966076	1.0275710893814225
pca-plink-pure	76	2	0.005313398554495428	0.050474628676665176	1.0277281512273408
pca-plink-pure	77	2	0.0053126097196072065	0.0503290526853704	1.027737670693201
pca-plink-pure	78	2	0.005325583201354415	0.05021446283907176	1.0280185240454047
pca-plink-pure	79	2	0.005333767816115224	0.05020557729759029	1.0282422949824617
pca-plink-pure	80	2	0.00533749236128163	0.05019510217572009	1.0283280039560967
pca-plink-pure	81	2	0.005353981528169256	0.05114423117595452	1.0285756371111308
pca-plink-pure	82	2	0.005419653760425312	0.05043200420176228	1.0291806174608729
pca-plink-pure	83	2	0.005581287702527744	0.047627675739377345	1.0292473241884719
pca-plink-pure	84	2	0.005570927929172995	0.04644925327660574	1.0290448314293126
pca-plink-pure	85	2	0.0054967231479043895	0.046924009474098506	1.0287566274782465
pca-plink-pure	86	2	0.00547103218857775	0.0466496745033265	1.0281042193302392
pca-plink-pure	87	2	0.005539312809017057	0.04636206321391484	1.028642315053348
pca-plink-pure	88	2	0.005570249721451621	0.04635356092684772	1.0286089756856813
pca-plink-pure	89	2	0.005497908146846451	0.04624892390543266	1.0281137413521433
pca-plink-pure	90	2	0.005460000886873299	0.04706436098134544	1.028975752355748
gcta	0	2	-0.001297792376119024	0.04523354157732388	0.9900333645705652
gcta	1	2	-0.0013218371643815253	0.0439775951048013	0.9901491626950444
