method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
gcta	6	1	-0.00306929176930844	0.21790082160567728	0.98366573810172	0.00919919919919919	7.007007007007007e-5	0	0	0.39	0.18	0.11	0.11
gcta	7	1	-0.00340673065466803	0.220068414869462	0.980171151759216	0.00915915915915916	7.007007007007007e-5	0	0	0.38	0.18	0.11	0.11
gcta	8	1	-0.00375408435886155	0.21736888047807337	0.9771626249761888	0.009009009009009	9.009009009009008e-5	0	0	0.39	0.18	0.1	0.1
gcta	9	1	-0.00394747797330543	0.21869545827759315	0.9760619359231384	0.00903903903903904	9.009009009009008e-5	0	0	0.39	0.18	0.1	0.1
gcta	10	1	-0.00428142536559755	0.21963477261030767	0.9769974645023838	0.00884884884884884	8.008008008008008e-5	0	0	0.39	0.18	0.11	0.11
gcta	11	1	-0.00448374954190841	0.22250581352029977	0.9776719967236442	0.00877877877877877	8.008008008008008e-5	0	0	0.39	0.18	0.13	0.13
gcta	12	1	-0.0046602167027277	0.2224704517401778	0.9768002159162024	0.00874874874874875	8.008008008008008e-5	0	0	0.39	0.18	0.13	0.13
gcta	13	1	-0.00489595391528958	0.22049715235921105	0.9736092503878973	0.00864864864864864	7.007007007007007e-5	0	0	0.39	0.18	0.11	0.1
gcta	14	1	-0.00505734365822943	0.22090007983154544	0.9730396559991384	0.00867867867867867	8.008008008008008e-5	0	0	0.39	0.19	0.11	0.1
gcta	15	1	-0.00543393470020698	0.2223689771487304	0.9733347170491982	0.00858858858858858	8.008008008008008e-5	0	0	0.4	0.17	0.11	0.11
gcta	16	1	-0.00562150384093639	0.2217203050887077	0.9712363839851056	0.0086086086086086	8.008008008008008e-5	0	0	0.4	0.18	0.12	0.1
gcta	17	1	-0.00584514220090384	0.22091559859699217	0.9684619158320568	0.00863863863863863	9.009009009009008e-5	0	0	0.4	0.17	0.1	0.1
gcta	18	1	-0.00603357004547774	0.22110461694052252	0.967363749617086	0.00851851851851851	8.008008008008008e-5	0	0	0.39	0.18	0.1	0.1
