method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
gcta	0	24	-0.00788949036396366	0.09565240438699664	0.9544156274793364	0.00892110325101784	1.1082115839773712e-4	0	0	0.8387096774193549	0.1935483870967742	0.06451612903225806	0.06451612903225806
gcta-labs	0	24	-0.01140692409413842	0.28005608664875054	0.9380877065604702	0.0078405969566399	6.464567573201333e-5	0	0	0.8709677419354839	0.41935483870967744	0.16129032258064516	0.16129032258064516
pca-plink-pure	20	25	0.00582716513174551	0.08169979443665087	1.033062026048001	0.01137765393936755	1.1477920834009476e-4	1.3193012452884454e-6	0	0.7741935483870968	0.2903225806451613	0.03225806451612903	0.03225806451612903
gcta	0	25	-0.01146780508130948	0.07373902522084005	0.93056593363337	0.00948840203805387	1.2269485394035182e-4	0	0	0.7741935483870968	0.1935483870967742	0.03225806451612903	0
gcta-labs	0	25	-0.01736641486045284	0.2337209511320022	0.9049134527922916	0.00691576800382069	4.7494782170458776e-5	0	0	0.7741935483870968	0.3548387096774194	0.06451612903225806	0.06451612903225806
pca-plink-pure	20	26	0.01309263528576577	0.094209659273875	1.0750709127421998	0.01403472664737848	2.467093328689393e-4	0	0	0.7419354838709677	0.1935483870967742	0.06451612903225806	0.06451612903225806
gcta	0	26	-0.00854571740825893	0.12719324761287532	0.9512437019117238	0.00871001533026024	5.2771980189398635e-5	0	0	0.7741935483870968	0.1935483870967742	0.0967741935483871	0.06451612903225806
gcta-labs	0	26	-0.01132675565415175	0.21984472140105107	0.9356527388113438	0.00805036557789276	6.332637622727836e-5	0	0	0.9032258064516128	0.3870967741935484	0.06451612903225806	0.06451612903225806
pca-plink-pure	20	27	0.00892139991777227	0.06683954294911532	1.051906880456556	0.01199244831967196	1.306108232835561e-4	1.3193012452884454e-6	0	0.8064516129032258	0.25806451612903225	0.03225806451612903	0.03225806451612903
gcta	0	27	-0.00962337509179981	0.02827821058372794	0.9446493316761562	0.0085991941718625	7.256147276042312e-5	1.319299504734966e-6	0	0.7419354838709677	0.16129032258064516	0	0
gcta-labs	0	27	-0.01326685268973228	0.21097776174046265	0.9272740629397668	0.00725350867703284	2.1108792075759455e-5	0	0	0.9032258064516128	0.3225806451612903	0.12903225806451613	0.06451612903225806
pca-plink-pure	20	28	0.01602388503146779	0.01643611068207675	1.0896108652585386	0.01606908916761326	3.839166623789376e-4	9.235108717019118e-6	0	0.6129032258064516	0.06451612903225806	0	0
gcta	0	28	-0.00454279441451529	0.02764820398720435	0.973268379872121	0.00935119488956143	1.0158606186459236e-4	1.319299504734966e-6	0	0.6129032258064516	0.16129032258064516	0	0
gcta-labs	0	28	-0.01307901005046992	0.3171865930495423	0.9279193940942878	0.00745140360274308	5.40912796941336e-5	0	0	0.8064516129032258	0.4516129032258064	0.16129032258064516	0.0967741935483871
pca-plink-pure	20	29	0.01106872565920894	0.03679547599129385	1.0648693476055493	0.01290936268514743	1.7810566811394014e-4	2.638602490576891e-6	0	0.7741935483870968	0.1935483870967742	0	0
gcta	0	29	-0.01040604500111623	0.02062888327850322	0.9388899630505912	0.00885513827578109	1.0290536136932734e-4	1.319299504734966e-6	0	0.6774193548387096	0.12903225806451613	0	0
gcta-labs	0	29	-0.012739180738574	0.1943599215644301	0.9313059757192446	0.00755826686262661	5.936847771307346e-5	0	0	0.8709677419354839	0.3225806451612903	0.0967741935483871	0.0967741935483871
pca-plink-pure	20	30	0.00639090150997059	0.14364316834345592	1.03527351763711	0.0116797739245386	1.3984593200057523e-4	0	0	0.7741935483870968	0.3548387096774194	0.06451612903225806	0.06451612903225806
gcta	0	30	-0.00950298049604355	0.1580029742550587	0.9447299355357456	0.00895144713962674	8.971236632197769e-5	0	0	0.6451612903225806	0.3548387096774194	0.03225806451612903	0.03225806451612903
gcta-labs	0	30	-0.01374374585764906	0.2581433580199777	0.9266997215983828	0.00726934027108966	5.80491782083385e-5	0	0	0.8064516129032258	0.4838709677419355	0.0967741935483871	0.06451612903225806
pca-plink-pure	20	31	0.00292947388205181	0.18874889829255695	1.0154215413834862	0.01118767456004601	1.5040034196288278e-4	0	0	0.6774193548387096	0.25806451612903225	0.0967741935483871	0.0967741935483871
gcta	0	31	-0.01191463289699271	0.1975922529592422	0.9298705872026052	0.0093195317014478	1.16098356416677e-4	0	0	0.6451612903225806	0.3225806451612903	0.16129032258064516	0.03225806451612903
gcta-labs	0	31	-0.0218157760556544	0.24939442142013657	0.8823130795897554	0.00645665177617292	3.957898514204898e-5	1.319299504734966e-6	0	0.8387096774193549	0.3870967741935484	0.16129032258064516	0.16129032258064516
pca-plink-pure	20	32	0.0049812918433986	0.14481117155602366	1.0254382215516162	0.01140403996427332	1.45123136981729e-4	1.3193012452884454e-6	0	0.7096774193548387	0.2903225806451613	0.06451612903225806	0.03225806451612903
gcta	0	32	-0.00790555121775816	0.17022124599201988	0.951527244979374	0.01001612183994786	1.5435804205399e-4	1.319299504734966e-6	0	0.6451612903225806	0.3548387096774194	0.06451612903225806	0.06451612903225806
gcta-labs	0	32	-0.01420709408599453	0.36651517751539314	0.9208954418214936	0.00717039280823453	3.957898514204898e-5	0	0	0.9032258064516128	0.5806451612903226	0.12903225806451613	0.0967741935483871
pca-plink-pure	20	33	0.01171492048007409	0.06333334852513497	1.0666025037619735	0.01402417223741617	2.744146590199967e-4	6.596506226442227e-6	0	0.7741935483870968	0.16129032258064516	0.03225806451612903	0
gcta	0	33	-0.00812399579041241	0.06611096258394769	0.9559186229843264	0.00882743298618165	8.443516830303782e-5	1.319299504734966e-6	0	0.7419354838709677	0.2258064516129032	0.06451612903225806	0
gcta-labs	0	33	-0.01207379935333112	0.2907310479685382	0.9322903927511916	0.007546393167084	5.01333811799287e-5	0	0	0.8387096774193549	0.4516129032258064	0.12903225806451613	0.12903225806451613
pca-plink-pure	20	34	0.00622200270085511	0.03439211054086225	1.0357497418423147	0.01173650387808601	1.3852663075528677e-4	2.638602490576891e-6	0	0.7741935483870968	0.12903225806451613	0	0
gcta	0	34	-0.01084834809547824	0.05443756324120003	0.937833760660571	0.0088102820926201	1.0422466087406233e-4	0	0	0.7096774193548387	0.16129032258064516	0.03225806451612903	0.03225806451612903
gcta-labs	0	34	-0.01471263614132524	0.3035307335328756	0.9185757040678068	0.00727329816960386	4.6175482665723806e-5	0	0	0.9032258064516128	0.3870967741935484	0.16129032258064516	0.16129032258064516
pca-plink-pure	20	35	0.01292818674714287	0.20090491024339685	1.077681304012533	0.01379593312198127	2.585830440765353e-4	5.277204981153782e-6	0	0.7741935483870968	0.3870967741935484	0.0967741935483871	0.0967741935483871
gcta	0	35	-0.00904978190734966	0.18820415032430737	0.950991714448006	0.00865064685254717	8.707376731250775e-5	1.319299504734966e-6	0	0.8064516129032258	0.2903225806451613	0.12903225806451613	0.03225806451612903
gcta-labs	0	35	-0.01459877551787943	0.17535795141007413	0.9184220801684804	0.00767964241706223	8.839306681724272e-5	1.319299504734966e-6	0	0.935483870967742	0.3870967741935484	0.0967741935483871	0
pca-plink-pure	20	36	0.01648090223502877	0.03862087265681564	1.0863564106407713	0.01925652097623014	9.261494741924888e-4	7.651947222672984e-5	7.915807471730672e-6	0.7741935483870968	0.16129032258064516	0	0
gcta	0	36	0.00623238085483911	0.0970899155248181	1.0364368414230176	0.0116362216317624	1.398457475019064e-4	1.319299504734966e-6	0	0.7096774193548387	0.25806451612903225	0.03225806451612903	0.03225806451612903
gcta-labs	0	36	-0.01297083850990417	0.1457140577145085	0.9263684858726796	0.00835116586497233	1.1873695542614693e-4	2.638599009469932e-6	0	0.935483870967742	0.25806451612903225	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	37	0.00391244672327119	0.1871910554791736	1.0232587832329254	0.01114281831770621	1.45123136981729e-4	2.638602490576891e-6	0	0.8064516129032258	0.25806451612903225	0.12903225806451613	0.06451612903225806
gcta	0	37	-0.01248566101991884	0.18372581258249643	0.9256709579685676	0.00875223291441176	1.1477905691194204e-4	2.638599009469932e-6	0	0.7096774193548387	0.2903225806451613	0.16129032258064516	0.06451612903225806
gcta-labs	0	37	-0.01489073996990631	0.333177831316589	0.9191815986889788	0.00706484884785574	4.485618316098884e-5	0	0	0.9032258064516128	0.4516129032258064	0.2258064516129032	0.1935483870967742
pca-plink-pure	20	38	0.00981668785635383	0.1905485214409661	1.0570267358403416	0.01262439361616513	1.7282846313278636e-4	2.638602490576891e-6	0	0.8064516129032258	0.3870967741935484	0.06451612903225806	0.06451612903225806
gcta	0	38	-0.00795596634134037	0.16316672941192878	0.9544697600211473	0.00933536329550461	8.839306681724272e-5	0	0	0.7096774193548387	0.3548387096774194	0.06451612903225806	0.06451612903225806
gcta-labs	0	38	-0.01340528071633086	0.2982070546153413	0.9267880653407878	0.0072746174691086	4.881408167519374e-5	1.319299504734966e-6	0	0.8709677419354839	0.3870967741935484	0.2258064516129032	0.0967741935483871
pca-plink-pure	20	39	0.01013446749742941	0.30946633238374255	1.057469006349243	0.01271542540209003	1.56996848189325e-4	0	0	0.7741935483870968	0.41935483870967744	0.1935483870967742	0.1935483870967742
gcta	0	39	-0.00854296384268996	0.3230417759067421	0.951005212564073	0.00905435250099607	7.915797028409796e-5	0	0	0.8387096774193549	0.4838709677419355	0.2258064516129032	0.12903225806451613
gcta-labs	0	39	-0.01547572216458812	0.3812957248867891	0.9151958044090884	0.00740786671908683	5.2771980189398635e-5	0	0	0.9032258064516128	0.5483870967741935	0.2258064516129032	0.16129032258064516
pca-plink-pure	20	40	0.01764014244958545	0.11136134324911848	1.10332874010282	0.01512446947598673	2.7969186400115045e-4	3.957903735865336e-6	0	0.7096774193548387	0.2258064516129032	0.03225806451612903	0.03225806451612903
gcta	0	40	-0.00746338116346798	0.13411729070268227	0.9572289206530554	0.00863481525849035	5.936847771307346e-5	0	0	0.7741935483870968	0.2258064516129032	0.06451612903225806	0.06451612903225806
gcta-labs	0	40	-0.01215042470656591	0.29093533528896653	0.9335952202933464	0.00765853362498647	5.80491782083385e-5	0	0	0.8387096774193549	0.5806451612903226	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	41	0.00961248922131815	0.0177768827427439	1.057413107458285	0.01239747380197552	2.203233079631704e-4	5.277204981153782e-6	0	0.5483870967741935	0.06451612903225806	0.03225806451612903	0
gcta	0	41	-0.01194368117339551	0.07097056925605116	0.9295341192180824	0.00886041547380003	9.103166582671264e-5	0	0	0.5483870967741935	0.0967741935483871	0.06451612903225806	0.06451612903225806
